timestamp,price,date,day
1714003200000,3138.814357009402,2024-04-25 00:00:00,0
1714089600000,3157.6193174815944,2024-04-26 00:00:00,1
1714176000000,3131.4192197400516,2024-04-27 00:00:00,2
1714262400000,3259.2522227654413,2024-04-28 00:00:00,3
1714348800000,3259.503404256033,2024-04-29 00:00:00,4
1714435200000,3213.6890004948136,2024-04-30 00:00:00,5
1714521600000,3018.549635877818,2024-05-01 00:00:00,6
1714608000000,2976.0902075157046,2024-05-02 00:00:00,7
1714694400000,2988.5486490452654,2024-05-03 00:00:00,8
1714780800000,3102.1512923656555,2024-05-04 00:00:00,9
1714867200000,3115.0233215730136,2024-05-05 00:00:00,10
1714953600000,3136.57511039041,2024-05-06 00:00:00,11
1715040000000,3064.5913995603364,2024-05-07 00:00:00,12
1715126400000,3015.1597696166846,2024-05-08 00:00:00,13
1715212800000,2975.72696606529,2024-05-09 00:00:00,14
1715299200000,3038.3447046668207,2024-05-10 00:00:00,15
1715385600000,2910.684500017475,2024-05-11 00:00:00,16
1715472000000,2908.9827849031903,2024-05-12 00:00:00,17
1715558400000,2931.3106669139133,2024-05-13 00:00:00,18
1715644800000,2948.3034552659406,2024-05-14 00:00:00,19
1715731200000,2881.7959916152945,2024-05-15 00:00:00,20
1715817600000,3035.758955126304,2024-05-16 00:00:00,21
1715904000000,2943.5851283842208,2024-05-17 00:00:00,22
1715990400000,3095.9968442929658,2024-05-18 00:00:00,23
1716076800000,3120.5493782541066,2024-05-19 00:00:00,24
1716163200000,3071.324418093757,2024-05-20 00:00:00,25
1716249600000,3656.390090299324,2024-05-21 00:00:00,26
1716336000000,3792.486220211773,2024-05-22 00:00:00,27
1716422400000,3741.897740560911,2024-05-23 00:00:00,28
1716508800000,3766.398091341944,2024-05-24 00:00:00,29
1716595200000,3727.065981583209,2024-05-25 00:00:00,30
1716681600000,3750.077159389676,2024-05-26 00:00:00,31
1716768000000,3825.277957577714,2024-05-27 00:00:00,32
1716854400000,3893.3921058941055,2024-05-28 00:00:00,33
1716940800000,3840.68886040005,2024-05-29 00:00:00,34
1717027200000,3765.3025567780796,2024-05-30 00:00:00,35
1717113600000,3748.6391523334596,2024-05-31 00:00:00,36
1717200000000,3761.0692456476336,2024-06-01 00:00:00,37
1717286400000,3813.452441559934,2024-06-02 00:00:00,38
1717372800000,3780.7119847349145,2024-06-03 00:00:00,39
1717459200000,3766.6376499412618,2024-06-04 00:00:00,40
1717545600000,3814.932030146498,2024-06-05 00:00:00,41
1717632000000,3871.0820906216727,2024-06-06 00:00:00,42
1717718400000,3812.701856549199,2024-06-07 00:00:00,43
1717804800000,3679.3766523741783,2024-06-08 00:00:00,44
1717891200000,3683.0253801346485,2024-06-09 00:00:00,45
1717977600000,3705.8998844045504,2024-06-10 00:00:00,46
1718064000000,3666.8276647258203,2024-06-11 00:00:00,47
1718150400000,3498.5559542215797,2024-06-12 00:00:00,48
1718236800000,3559.4475336257624,2024-06-13 00:00:00,49
1718323200000,3465.316584199481,2024-06-14 00:00:00,50
1718409600000,3478.7748349889234,2024-06-15 00:00:00,51
1718496000000,3565.1232591862595,2024-06-16 00:00:00,52
1718582400000,3618.508652976102,2024-06-17 00:00:00,53
1718668800000,3510.3586935289036,2024-06-18 00:00:00,54
1718755200000,3480.4713384276088,2024-06-19 00:00:00,55
1718841600000,3555.9658395535403,2024-06-20 00:00:00,56
1718928000000,3511.28482815368,2024-06-21 00:00:00,57
1719014400000,3516.88098000528,2024-06-22 00:00:00,58
1719100800000,3494.7985621731755,2024-06-23 00:00:00,59
1719187200000,3417.7971372978254,2024-06-24 00:00:00,60
1719273600000,3357.1006400727606,2024-06-25 00:00:00,61
1719360000000,3395.304687339692,2024-06-26 00:00:00,62
1719446400000,3365.9446697083863,2024-06-27 00:00:00,63
1719532800000,3442.910158110125,2024-06-28 00:00:00,64
1719619200000,3374.6051303067916,2024-06-29 00:00:00,65
1719705600000,3371.278227967461,2024-06-30 00:00:00,66
1719792000000,3435.3183276337395,2024-07-01 00:00:00,67
1719878400000,3438.009078999906,2024-07-02 00:00:00,68
1719964800000,3417.8984255478363,2024-07-03 00:00:00,69
1720051200000,3295.808464429979,2024-07-04 00:00:00,70
1720137600000,3069.0434008340803,2024-07-05 00:00:00,71
1720224000000,2984.398102498264,2024-07-06 00:00:00,72
1720310400000,3066.247437954064,2024-07-07 00:00:00,73
1720396800000,2928.6012310061665,2024-07-08 00:00:00,74
1720483200000,3016.0833537946064,2024-07-09 00:00:00,75
1720569600000,3064.0923605197886,2024-07-10 00:00:00,76
1720656000000,3099.7101861313545,2024-07-11 00:00:00,77
1720742400000,3102.0902302291074,2024-07-12 00:00:00,78
1720828800000,3132.980838609695,2024-07-13 00:00:00,79
1720915200000,3173.5042341380185,2024-07-14 00:00:00,80
1721001600000,3252.654184707363,2024-07-15 00:00:00,81
1721088000000,3488.5387580277174,2024-07-16 00:00:00,82
1721174400000,3446.7658893041003,2024-07-17 00:00:00,83
1721260800000,3389.441287038116,2024-07-18 00:00:00,84
1721347200000,3428.5520187667257,2024-07-19 00:00:00,85
1721433600000,3505.222536388452,2024-07-20 00:00:00,86
1721520000000,3522.8013028122487,2024-07-21 00:00:00,87
1721606400000,3533.118349531153,2024-07-22 00:00:00,88
1721692800000,3443.073350817144,2024-07-23 00:00:00,89
1721779200000,3482.9837705931927,2024-07-24 00:00:00,90
1721865600000,3336.3802530382436,2024-07-25 00:00:00,91
1721952000000,3173.7633983274727,2024-07-26 00:00:00,92
1722038400000,3278.1869575279507,2024-07-27 00:00:00,93
1722124800000,3254.611672582785,2024-07-28 00:00:00,94
1722211200000,3272.8501306701373,2024-07-29 00:00:00,95
1722297600000,3316.942188773212,2024-07-30 00:00:00,96
1722384000000,3276.981779516743,2024-07-31 00:00:00,97
1722470400000,3233.076804863122,2024-08-01 00:00:00,98
1722556800000,3204.2465237463616,2024-08-02 00:00:00,99
1722643200000,2983.300976694291,2024-08-03 00:00:00,100
1722729600000,2906.7150241765007,2024-08-04 00:00:00,101
1722816000000,2682.4373928187924,2024-08-05 00:00:00,102
1722902400000,2415.6311394312143,2024-08-06 00:00:00,103
1722988800000,2455.51137665051,2024-08-07 00:00:00,104
1723075200000,2341.590346028249,2024-08-08 00:00:00,105
1723161600000,2685.012750687489,2024-08-09 00:00:00,106
1723248000000,2602.1840712761878,2024-08-10 00:00:00,107
1723334400000,2608.0357436286963,2024-08-11 00:00:00,108
1723420800000,2558.790870730736,2024-08-12 00:00:00,109
1723507200000,2726.777988551933,2024-08-13 00:00:00,110
1723593600000,2703.5505587641255,2024-08-14 00:00:00,111
1723680000000,2662.780395092489,2024-08-15 00:00:00,112
1723766400000,2569.8604812159274,2024-08-16 00:00:00,113
1723852800000,2592.249006212312,2024-08-17 00:00:00,114
1723939200000,2613.139261446099,2024-08-18 00:00:00,115
1724025600000,2614.6012806263716,2024-08-19 00:00:00,116
1724112000000,2640.5904207330605,2024-08-20 00:00:00,117
1724198400000,2575.643435503567,2024-08-21 00:00:00,118
1724284800000,2630.2988017642488,2024-08-22 00:00:00,119
1724371200000,2623.289171364539,2024-08-23 00:00:00,120
1724457600000,2763.2554073640704,2024-08-24 00:00:00,121
1724544000000,2767.840733546234,2024-08-25 00:00:00,122
1724630400000,2745.164671605207,2024-08-26 00:00:00,123
1724716800000,2683.0801154902983,2024-08-27 00:00:00,124
1724803200000,2457.2773517547434,2024-08-28 00:00:00,125
1724889600000,2527.0269814017706,2024-08-29 00:00:00,126
1724976000000,2526.7383553003406,2024-08-30 00:00:00,127
1725062400000,2527.690204915795,2024-08-31 00:00:00,128
1725148800000,2513.3643501004462,2024-09-01 00:00:00,129
1725235200000,2430.0202661439344,2024-09-02 00:00:00,130
1725321600000,2534.9048168403706,2024-09-03 00:00:00,131
1725408000000,2437.1471557556497,2024-09-04 00:00:00,132
1725494400000,2448.30785784089,2024-09-05 00:00:00,133
1725580800000,2367.7700509506026,2024-09-06 00:00:00,134
1725667200000,2223.780428382685,2024-09-07 00:00:00,135
1725753600000,2272.6972849951912,2024-09-08 00:00:00,136
1725840000000,2296.4029520764498,2024-09-09 00:00:00,137
1725926400000,2359.565766831627,2024-09-10 00:00:00,138
1726012800000,2389.4740111256497,2024-09-11 00:00:00,139
1726099200000,2342.9639236941434,2024-09-12 00:00:00,140
1726185600000,2362.300238174588,2024-09-13 00:00:00,141
1726272000000,2445.08621032297,2024-09-14 00:00:00,142
1726358400000,2418.0828083179904,2024-09-15 00:00:00,143
1726444800000,2322.6433317480564,2024-09-16 00:00:00,144
1726531200000,2295.1348386540835,2024-09-17 00:00:00,145
1726617600000,2341.0924132597524,2024-09-18 00:00:00,146
1726704000000,2361.960992100706,2024-09-19 00:00:00,147
1726790400000,2465.2347833172967,2024-09-20 00:00:00,148
1726876800000,2557.6218555442515,2024-09-21 00:00:00,149
1726963200000,2614.599604753501,2024-09-22 00:00:00,150
1727049600000,2582.847683741262,2024-09-23 00:00:00,151
1727136000000,2647.9931622033255,2024-09-24 00:00:00,152
1727222400000,2653.844345308008,2024-09-25 00:00:00,153
1727308800000,2578.566359563475,2024-09-26 00:00:00,154
1727395200000,2630.94983700893,2024-09-27 00:00:00,155
1727481600000,2698.1928212346033,2024-09-28 00:00:00,156
1727568000000,2680.218702062471,2024-09-29 00:00:00,157
1727654400000,2659.611211611689,2024-09-30 00:00:00,158
1727740800000,2597.3411516834435,2024-10-01 00:00:00,159
1727827200000,2451.631522589772,2024-10-02 00:00:00,160
1727913600000,2365.231040243019,2024-10-03 00:00:00,161
1728000000000,2348.0048369247393,2024-10-04 00:00:00,162
1728086400000,2416.9184055552637,2024-10-05 00:00:00,163
1728172800000,2415.4038137445546,2024-10-06 00:00:00,164
1728259200000,2438.030912544012,2024-10-07 00:00:00,165
1728345600000,2422.7506412955013,2024-10-08 00:00:00,166
1728432000000,2441.4651696200294,2024-10-09 00:00:00,167
1728518400000,2367.615096789395,2024-10-10 00:00:00,168
1728604800000,2381.7817088014776,2024-10-11 00:00:00,169
1728691200000,2435.7137843692162,2024-10-12 00:00:00,170
1728777600000,2477.6130275578225,2024-10-13 00:00:00,171
1728864000000,2466.8607267086663,2024-10-14 00:00:00,172
1728950400000,2628.504376157751,2024-10-15 00:00:00,173
1729036800000,2602.0760435960988,2024-10-16 00:00:00,174
1729123200000,2611.700159182395,2024-10-17 00:00:00,175
1729209600000,2603.1202923346113,2024-10-18 00:00:00,176
1729296000000,2643.156520987104,2024-10-19 00:00:00,177
1729382400000,2649.979289580214,2024-10-20 00:00:00,178
1729468800000,2742.9591411600395,2024-10-21 00:00:00,179
1729555200000,2665.731938974013,2024-10-22 00:00:00,180
1729641600000,2619.5653130506435,2024-10-23 00:00:00,181
1729728000000,2524.1038563091197,2024-10-24 00:00:00,182
1729814400000,2536.234041319884,2024-10-25 00:00:00,183
1729900800000,2422.09328922875,2024-10-26 00:00:00,184
1729987200000,2479.3736032443317,2024-10-27 00:00:00,185
1730073600000,2505.502947138879,2024-10-28 00:00:00,186
1730160000000,2564.8138556782997,2024-10-29 00:00:00,187
1730246400000,2638.637351278122,2024-10-30 00:00:00,188
1730332800000,2657.6141818494384,2024-10-31 00:00:00,189
1730419200000,2514.750787241073,2024-11-01 00:00:00,190
1730505600000,2513.8372870612066,2024-11-02 00:00:00,191
1730592000000,2491.352150058657,2024-11-03 00:00:00,192
1730678400000,2456.979687344711,2024-11-04 00:00:00,193
1730764800000,2395.9472139132804,2024-11-05 00:00:00,194
1730851200000,2422.368479855642,2024-11-06 00:00:00,195
1730937600000,2720.6217450068793,2024-11-07 00:00:00,196
1731024000000,2894.9718733838376,2024-11-08 00:00:00,197
1731110400000,2960.9593369382137,2024-11-09 00:00:00,198
1731196800000,3130.035524073996,2024-11-10 00:00:00,199
1731283200000,3191.9044555518153,2024-11-11 00:00:00,200
1731369600000,3372.7914863430115,2024-11-12 00:00:00,201
1731456000000,3260.934386131155,2024-11-13 00:00:00,202
1731542400000,3191.8991843987947,2024-11-14 00:00:00,203
1731628800000,3059.812296932496,2024-11-15 00:00:00,204
1731715200000,3093.913043390382,2024-11-16 00:00:00,205
1731801600000,3133.8802234191417,2024-11-17 00:00:00,206
1731888000000,3075.534532601624,2024-11-18 00:00:00,207
1731974400000,3209.4239073326826,2024-11-19 00:00:00,208
1732060800000,3112.9098010150224,2024-11-20 00:00:00,209
1732147200000,3075.193856649331,2024-11-21 00:00:00,210
1732233600000,3365.9369715466096,2024-11-22 00:00:00,211
1732320000000,3327.7571951719624,2024-11-23 00:00:00,212
1732406400000,3394.036961782547,2024-11-24 00:00:00,213
1732492800000,3368.7027619429946,2024-11-25 00:00:00,214
1732579200000,3417.291223691937,2024-11-26 00:00:00,215
1732665600000,3325.636532587645,2024-11-27 00:00:00,216
1732752000000,3666.1884904377557,2024-11-28 00:00:00,217
1732838400000,3579.2407862474997,2024-11-29 00:00:00,218
1732924800000,3598.1933212253616,2024-11-30 00:00:00,219
1733011200000,3709.9094391073327,2024-12-01 00:00:00,220
1733097600000,3708.8072387383017,2024-12-02 00:00:00,221
1733184000000,3643.855375704235,2024-12-03 00:00:00,222
1733270400000,3625.7104579497204,2024-12-04 00:00:00,223
1733356800000,3839.443460715871,2024-12-05 00:00:00,224
1733443200000,3796.8688671601276,2024-12-06 00:00:00,225
1733529600000,4013.726145388712,2024-12-07 00:00:00,226
1733616000000,4000.992076502189,2024-12-08 00:00:00,227
1733702400000,4015.7820212328807,2024-12-09 00:00:00,228
1733788800000,3713.3138979971745,2024-12-10 00:00:00,229
1733875200000,3626.5886417774996,2024-12-11 00:00:00,230
1733961600000,3828.1075883404096,2024-12-12 00:00:00,231
1734048000000,3878.850012073054,2024-12-13 00:00:00,232
1734134400000,3907.4296595053356,2024-12-14 00:00:00,233
1734220800000,3866.9958020348054,2024-12-15 00:00:00,234
1734307200000,3961.3154661802305,2024-12-16 00:00:00,235
1734393600000,3992.857195846062,2024-12-17 00:00:00,236
1734480000000,3879.4062240100893,2024-12-18 00:00:00,237
1734566400000,3628.2624780444953,2024-12-19 00:00:00,238
1734652800000,3434.6754695380805,2024-12-20 00:00:00,239
1734739200000,3468.658920056454,2024-12-21 00:00:00,240
1734825600000,3337.5972231166807,2024-12-22 00:00:00,241
1734912000000,3275.8894274015142,2024-12-23 00:00:00,242
1734998400000,3414.6414419807993,2024-12-24 00:00:00,243
1735084800000,3497.555287927574,2024-12-25 00:00:00,244
1735171200000,3494.5109273631047,2024-12-26 00:00:00,245
1735257600000,3327.7897761683494,2024-12-27 00:00:00,246
1735344000000,3328.6111553091764,2024-12-28 00:00:00,247
1735430400000,3397.8341205085153,2024-12-29 00:00:00,248
1735516800000,3357.330742971463,2024-12-30 00:00:00,249
1735603200000,3359.513941757392,2024-12-31 00:00:00,250
1735689600000,3336.6175137659498,2025-01-01 00:00:00,251
1735776000000,3348.967247123586,2025-01-02 00:00:00,252
1735862400000,3448.140436960939,2025-01-03 00:00:00,253
1735948800000,3604.2913795931763,2025-01-04 00:00:00,254
1736035200000,3660.37804173532,2025-01-05 00:00:00,255
1736121600000,3635.8549961807084,2025-01-06 00:00:00,256
1736208000000,3687.1447140588307,2025-01-07 00:00:00,257
1736294400000,3380.0211263090155,2025-01-08 00:00:00,258
1736380800000,3325.1300293537356,2025-01-09 00:00:00,259
1736467200000,3219.09284475812,2025-01-10 00:00:00,260
1736553600000,3269.1759954060667,2025-01-11 00:00:00,261
1736640000000,3283.591322828503,2025-01-12 00:00:00,262
1736726400000,3264.070968533687,2025-01-13 00:00:00,263
1736812800000,3134.5520394596483,2025-01-14 00:00:00,264
1736899200000,3224.8006483414138,2025-01-15 00:00:00,265
1736985600000,3447.0340476747956,2025-01-16 00:00:00,266
1737072000000,3309.4466139900196,2025-01-17 00:00:00,267
1737158400000,3477.284285084809,2025-01-18 00:00:00,268
1737244800000,3309.0995676199964,2025-01-19 00:00:00,269
1737331200000,3208.1365439891497,2025-01-20 00:00:00,270
1737417600000,3263.069869880814,2025-01-21 00:00:00,271
1737504000000,3326.0285404709143,2025-01-22 00:00:00,272
1737590400000,3237.2996671291435,2025-01-23 00:00:00,273
1737676800000,3332.580893146162,2025-01-24 00:00:00,274
1737763200000,3311.8499838687,2025-01-25 00:00:00,275
1737849600000,3320.1314101789453,2025-01-26 00:00:00,276
1737936000000,3232.2767744705584,2025-01-27 00:00:00,277
1738022400000,3173.5346079397173,2025-01-28 00:00:00,278
1738108800000,3076.4937692857234,2025-01-29 00:00:00,279
1738195200000,3114.4358854363104,2025-01-30 00:00:00,280
1738281600000,3248.249484352305,2025-01-31 00:00:00,281
1738368000000,3296.390634843652,2025-02-01 00:00:00,282
1738454400000,3125.0386801320924,2025-02-02 00:00:00,283
1738540800000,2862.6976188716285,2025-02-03 00:00:00,284
1738627200000,2877.8138239498767,2025-02-04 00:00:00,285
1738713600000,2740.3809762760143,2025-02-05 00:00:00,286
1738800000000,2790.5521609256075,2025-02-06 00:00:00,287
1738886400000,2686.662316793651,2025-02-07 00:00:00,288
1738972800000,2623.4507017824767,2025-02-08 00:00:00,289
1739059200000,2635.6011418023404,2025-02-09 00:00:00,290
1739145600000,2632.5358220552475,2025-02-10 00:00:00,291
1739232000000,2660.2967996436387,2025-02-11 00:00:00,292
1739318400000,2603.0333698049267,2025-02-12 00:00:00,293
1739404800000,2736.2703136032396,2025-02-13 00:00:00,294
1739491200000,2675.7090007037627,2025-02-14 00:00:00,295
1739577600000,2724.6698335873957,2025-02-15 00:00:00,296
1739664000000,2692.8213863864253,2025-02-16 00:00:00,297
1739750400000,2659.9017474093457,2025-02-17 00:00:00,298
1739836800000,2741.9050800956124,2025-02-18 00:00:00,299
1739923200000,2669.4945006896073,2025-02-19 00:00:00,300
1740009600000,2714.8018364720533,2025-02-20 00:00:00,301
1740096000000,2741.5933625994785,2025-02-21 00:00:00,302
1740182400000,2658.3470942919384,2025-02-22 00:00:00,303
1740268800000,2764.355233404291,2025-02-23 00:00:00,304
1740355200000,2827.1844084879804,2025-02-24 00:00:00,305
1740441600000,2503.103420098605,2025-02-25 00:00:00,306
1740528000000,2495.315451693047,2025-02-26 00:00:00,307
1740614400000,2325.853934699374,2025-02-27 00:00:00,308
1740700800000,2305.3229378029837,2025-02-28 00:00:00,309
1740787200000,2235.204208608959,2025-03-01 00:00:00,310
1740873600000,2212.8243514969954,2025-03-02 00:00:00,311
1740960000000,2517.3382391622977,2025-03-03 00:00:00,312
1741046400000,2148.199533470228,2025-03-04 00:00:00,313
1741132800000,2171.496943535016,2025-03-05 00:00:00,314
1741219200000,2241.3841149187283,2025-03-06 00:00:00,315
1741305600000,2202.3207363495417,2025-03-07 00:00:00,316
1741392000000,2140.7498089428914,2025-03-08 00:00:00,317
1741478400000,2199.9995000805707,2025-03-09 00:00:00,318
1741564800000,2017.265460184326,2025-03-10 00:00:00,319
1741651200000,1879.1231054991026,2025-03-11 00:00:00,320
1741737600000,1921.3099227587034,2025-03-12 00:00:00,321
1741824000000,1910.6551381032464,2025-03-13 00:00:00,322
1741910400000,1862.7949366490388,2025-03-14 00:00:00,323
1741996800000,1910.6662703455045,2025-03-15 00:00:00,324
1742083200000,1939.7856881721348,2025-03-16 00:00:00,325
1742169600000,1887.7643429692785,2025-03-17 00:00:00,326
1742256000000,1929.1833577618722,2025-03-18 00:00:00,327
1742342400000,1932.7964059050657,2025-03-19 00:00:00,328
1742428800000,2060.728601068271,2025-03-20 00:00:00,329
1742515200000,1980.831780524645,2025-03-21 00:00:00,330
1742601600000,1964.5293833168294,2025-03-22 00:00:00,331
1742688000000,1979.5449257665966,2025-03-23 00:00:00,332
1742774400000,2001.0470230951883,2025-03-24 00:00:00,333
1742860800000,2077.739325831977,2025-03-25 00:00:00,334
1742947200000,2068.598435049149,2025-03-26 00:00:00,335
1743033600000,2009.8835432902426,2025-03-27 00:00:00,336
1743120000000,2003.3034241292064,2025-03-28 00:00:00,337
1743206400000,1896.9173600459985,2025-03-29 00:00:00,338
1743292800000,1829.2745211803463,2025-03-30 00:00:00,339
1743379200000,1805.3378779435934,2025-03-31 00:00:00,340
1743465600000,1824.2071367609847,2025-04-01 00:00:00,341
1743552000000,1907.1671522994227,2025-04-02 00:00:00,342
1743638400000,1795.761850567479,2025-04-03 00:00:00,343
1743724800000,1818.2844199542053,2025-04-04 00:00:00,344
1743811200000,1814.4807753449506,2025-04-05 00:00:00,345
1743897600000,1809.935827172196,2025-04-06 00:00:00,346
1743984000000,1574.6321611455576,2025-04-07 00:00:00,347
1744070400000,1555.909812570873,2025-04-08 00:00:00,348
1744156800000,1471.3608854365523,2025-04-09 00:00:00,349
1744243200000,1662.5331604641576,2025-04-10 00:00:00,350
1744329600000,1523.928624242526,2025-04-11 00:00:00,351
1744416000000,1568.131690125936,2025-04-12 00:00:00,352
1744502400000,1645.8625733156498,2025-04-13 00:00:00,353
1744588800000,1595.4227460001084,2025-04-14 00:00:00,354
1744675200000,1621.543195596693,2025-04-15 00:00:00,355
1744761600000,1587.8222244021401,2025-04-16 00:00:00,356
1744848000000,1577.7073516760117,2025-04-17 00:00:00,357
1744934400000,1583.4764497002345,2025-04-18 00:00:00,358
1745020800000,1589.1516208270755,2025-04-19 00:00:00,359
1745107200000,1615.0502549158562,2025-04-20 00:00:00,360
1745193600000,1585.4600253443446,2025-04-21 00:00:00,361
1745280000000,1577.4465595922347,2025-04-22 00:00:00,362
1745366400000,1759.7064599311093,2025-04-23 00:00:00,363
1745452800000,1793.969849485534,2025-04-24 00:00:00,364
1745481966000,1758.1234295233937,2025-04-24 08:06:06,365
